theta,branch,omega_re,omega_im,tau_re,tau_im,tau_radius,phi_abs,local_phi_sum
2.7304858024364416,2,-1.4171732117884834,0.47116243103361183,-0.134472092976388,0.17299248502571085,1.1896468299131957,0.34918938254248705,1.0100006695114117
2.736621725587984,1,-1.4209373663570721,0.4645220371407839,-1.2847264780749306,0.2935574061245772,2.272401464241053,0.6591370742449894,1.0098617745699392
2.736621725587984,2,-1.4209373663570721,0.4645220371407839,-0.13621088828214145,0.17096463101620668,1.1872993720365081,0.3507247003249498,1.0098617745699392
2.7427576487395267,1,-1.4246480234369343,0.45786415425580657,-1.2867122343770832,0.28894938241682827,2.2717671317423878,0.6574787141606323,1.0097155980589905
2.7427576487395267,2,-1.4246480234369343,0.45786415425580657,-0.1379357890598512,0.16891477183897827,1.1849289904030273,0.35223688389835806,1.0097155980589905
2.748893571891069,1,-1.4283050433239286,0.4511890330442073,-1.2886587783276142,0.28434604458761154,2.271133132748305,0.6558368500871847,1.0095625068669616
2.748893571891069,2,-1.4283050433239286,0.4511890330442073,-0.13964626499631422,0.1668429884565958,1.1825358598608284,0.35372565677977674,1.0095625068669616
2.7550294950426117,1,-1.431908288333323,0.44449692482052705,-1.2905664986084635,0.27974754953224096,2.2704999460425235,0.6542121064816688,1.0094028731502294
2.7550294950426117,2,-1.431908288333323,0.44449692482052705,-0.14134178972485942,0.1647493752882861,1.1801201731080515,0.35519076666856064,1.0094028731502294
2.761165418194154,1,-1.4354576228049793,0.437788081538858,-1.2924357815902832,0.27515404155729717,2.2698680417436075,0.6526050884065219,1.0092370732678333
2.761165418194154,2,-1.4354576228049793,0.437788081538858,-0.1430218412146961,0.1626340399815608,1.17768214040425,0.3566319848613115,1.0092370732678333
2.767301341345697,1,-1.438952913108461,0.43106275578335784,-1.2942670109639216,0.27056565261229387,2.2692378810998446,0.6510163811268388,1.0090654867523092
2.767301341345697,2,-1.438952913108461,0.43106275578335784,-0.1446859021445393,0.16049710317106394,1.1752219892632256,0.35804910562547043,1.0090654867523092
2.773437264497239,1,-1.4423940276480636,0.42432120075874,-1.296060567387913,0.265982502532942,2.268609916305968,0.6494465497835394,1.008888495319302
2.773437264497239,2,-1.4423940276480636,0.42432120075874,-0.14633346026015046,0.15833869822579805,1.172739964128591,0.35944194553576264,1.008888495319302
2.779573187648782,1,-1.4457808368677698,0.417563670280741,-1.2978168281522517,0.26140469929486077,2.2679845903414155,0.6478961391405351,1.0087064819182032
2.779573187648782,2,-1.4457808368677698,0.417563670280741,-0.14796400871551796,0.15615897098588025,1.1702363260333002,0.3608103427776681,1.0087064819182032
2.7857091108003247,1,-1.4491132132561264,0.41079041876656386,-1.2995361668586425,0.25683233927659516,2.267362336829703,0.6463656734036741,1.0085198298256979
2.7857091108003247,2,-1.4491132132561264,0.41079041876656386,-0.14957704639748404,0.1539580794899687,1.1677113522443725,0.36215415642202364,1.0085198298256979
2.791845033951867,1,-1.4523910313510462,0.4040017012252998,-1.3012189531173421,0.2522655075308193,2.2667435799184488,0.6448556561089765,1.0083289217837441
2.791845033951867,2,-1.4523910313510462,0.4040017012252998,-0.151172078233704,0.15173619369448052,1.165165335894021,0.36347326567476773,1.0083289217837441
2.7979809571034098,1,-1.4556141677445302,0.39719777324832733,-1.302865552260631,0.2477042780626274,2.2661287341794942,0.643366570077441,1.0081341391831669
2.7979809571034098,2,-1.4556141677445302,0.39719777324832733,-0.1527486154838993,0.14949349518569993,1.162598585598371,0.3647675691057259,1.0081341391831669
2.804116880254952,1,-1.458782501087315,0.39037889099968914,-1.304476325072878,0.2431487141138424,2.265518204528524,0.6418988774335042,1.0079358612937062
2.804116880254952,2,-1.458782501087315,0.39037889099968914,-0.15430617601443722,0.14723017688584675,1.1600114250649258,0.36603698386020206,1.0079358612937062
2.810252803406495,1,-1.4618959120934414,0.38354531120644786,-1.3060516275371048,0.2385988684523045,2.2649123861635228,0.6404530196840681,1.0077344645410595
2.810252803406495,2,-1.4618959120934414,0.38354531120644786,-0.1558442845563365,0.14494644275414337,1.1574041926899101,0.3672814448569915,1.0077344645410595
2.816388726558037,1,-1.464954283544744,0.37669729114902034,-1.307591810597883,0.23405478366513774,2.264311664521371,0.6390294178548745,1.007530321831144
2.816388726558037,2,-1.464954283544744,0.37669729114902034,-0.15736247294686115,0.14264250748388257,1.1547772411465729,0.36850090397626956,1.007530321831144
2.82252464970958,1,-1.467957500295267,0.36983508865149123,-1.3090972199403443,0.22951649245503156,2.2637164152518334,0.6376284726809017,1.0073238019215387
2.82252464970958,2,-1.467957500295267,0.36983508865149123,-0.15886028035492256,0.14031859619645964,1.1521309369655068,0.369695329240637,1.0073238019215387
2.8286605728611223,1,-1.4709054492755966,0.362958962071906,-1.310568195785034,0.22498401793861633,2.2631270042081653,0.6362505648473782,1.0071152688397993
2.8286605728611223,2,-1.4709054492755966,0.362958962071906,-0.16033725349056263,0.13797494413328965,1.149465660107989,0.37086470399242105,1.0071152688397993
2.834796496012665,1,-1.47379801949712,0.35606917029254403,-1.3120050726982802,0.22045737394605577,2.2625437874535352,0.6348960552779631,1.0069050813481055
2.834796496012665,2,-1.47379801949712,0.35606917029254403,-0.16179294679883993,0.13561179634648823,1.1467818035333068,0.37200902607014236,1.0069050813481055
2.8409324191642074,1,-1.4766351020562036,0.34916597271017163,-1.3134081794177195,0.2159365653210242,2.2619671112824373,0.6335652854666128,1.0066935924534803
2.8409324191642074,2,-1.4766351020562036,0.34916597271017163,-0.16322692263848412,0.1332294073891474,1.1440797727609868,0.37312830698686744,1.0066935924534803
2.84706834231575,1,-1.479416590138292,0.3422496292262761,-1.314777838692569,0.211421588220285,2.2613973122562525,0.6322585778496567,1.0064811489626266
2.84706834231575,2,-1.479416590138292,0.3422496292262761,-0.16463875144572318,0.1308280410059911,1.1413599854287997,0.37422257111296997,1.0064811489626266
2.853204265467293,1,-1.4821423790219317,0.3353204002372805,-1.3161143671382085,0.20691243041213284,2.2608347172521097,0.63097623621462,1.0062680910802495
2.853204265467293,2,-1.4821423790219317,0.3353204002372805,-0.1660280118837233,0.12840796982514766,1.1386228708473616,0.37529185486562955,1.0062680910802495
2.859340188618835,1,-1.4848123660827113,0.3283785466247398,-1.3174180751046007,0.20240907157301247,2.2602796435241848,0.629718546142377,1.0060547520495804
2.859340188618835,2,-1.4848123660827113,0.3283785466247398,-0.16739429097811054,0.12596947505172731,1.1358688695521146,0.37633620590720335,1.0060547520495804
2.865476111770378,1,-1.4874264507971273,0.321424329745519,-1.3186892665580567,0.1979114835816746,2.259732398776584,0.6284857754792676,1.0058414578336814
2.865476111770378,2,-1.4874264507971273,0.321424329745519,-0.16873718423907053,0.12351284616384439,1.133098432853409,0.37735568235441375,1.0058414578336814
2.8716120349219203,1,-1.4899845347463676,0.314458011421953,-1.319928238975824,0.19341963081027802,2.2591932812469495,0.6272781748358897,1.005628526835998
2.8716120349219203,2,-1.4899845347463676,0.314458011421953,-0.1700562957705436,0.121038380611675,1.130312022385374,0.3783503520001082,1.005628526835998
2.877747958073463,1,-1.4924865216200172,0.3074798539319894,-1.3211352832529657,0.1889334704118963,2.258662579799947,0.6260959781093584,1.0054162696585232
2.877747958073463,2,-1.4924865216200172,0.3074798539319894,-0.17135123836705157,0.11854638352009313,1.127510109654215,0.37932029154916486,1.0054162696585232
2.8838838812250054,1,-1.4949323172196847,0.3004901199993136,-1.3223106836209784,0.1844529526039336,2.258140574029777,0.6249394030259287,1.0052049888958698
2.8838838812250054,2,-1.4949323172196847,0.3004901199993136,-0.1726216335987064,0.11603716739537996,1.1246931755865268,0.3802655858699413,1.0052049888958698
2.890019804376548,1,-1.497321829462548,0.2934890727834575,-1.3234547175775861,0.17997802094700266,2.2576275343709082,0.6238086517009782,1.0049949789634718
2.890019804376548,2,-1.497321829462548,0.2934890727834575,-0.17386711188496204,0.11351105183645481,1.121861710078176,0.3811863272624937,1.0049949789634718
2.8961557275280905,1,-1.499654968384822,0.28647697586989174,-1.3245676558271433,0.17550861261886144,2.257123722216195,0.6227039112134661,1.0047865259580984
2.8961557275280905,2,-1.499654968384822,0.28647697586989174,-0.17508731255767876,0.11096836325103031,1.1190162115442583,0.3820826147446323,1.0047865259580984
2.9022916506796332,1,-1.5019316461451446,0.27945409326010195,-1.3256497622310712,0.1710446586830519,2.2566293900416063,0.621625354192106,1.00457990754883
2.9022916506796332,2,-1.5019316461451446,0.27945409326010195,-0.1762818839140732,0.10840943457705009,1.1161571864706026,0.38295455335672385,1.00457990754883
2.9084275738311756,1,-1.504151777027885,0.27242068936164904,-1.3267012937677545,0.16658608435192504,2.256144781536781,0.6205731394106161,1.0043753928966237
2.9084275738311756,2,-1.504151777027885,0.27242068936164904,-0.17745048326013038,0.10583460500972401,1.1132851489672506,0.3838022534860077,1.0043753928966237
2.9145634969827183,1,-1.5063152774463702,0.26537702897821447,-1.327722500501318,0.16213280924377957,2.2556701317406618,0.6195474123895427,1.0041732426005956
2.9145634969827183,2,-1.5063152774463702,0.26537702897821447,-0.17859277694505213,0.1032442197344349,1.11040062032431,0.3846258302110528,1.0041732426005956
2.920699420134261,1,-1.5084220659460326,0.25832337729963056,-1.3287136255587184,0.15768474763388052,2.25520566718148,0.6185483060022835,1.0039737086691414
2.920699420134261,2,-1.5084220659460326,0.25832337729963056,-0.1797084403873141,0.10063862966575003,1.1075041285705443,0.38542540266685793,1.0039737086691414
2.9268353432858034,1,-1.5104720632074755,0.2512599998918963,-1.3296749051145775,0.15324180869916282,2.254751606020385,0.6175759410830718,1.0037770345140469
2.9268353432858034,2,-1.5104720632074755,0.2512599998918963,-0.1807971580928979,0.09801819119273346,1.104596208035028,0.3862010934309751,1.0037770345140469
2.932971266437346,1,-1.512465192049461,0.24418716268717877,-1.3306065683832031,0.148803896756461,2.254308158198047,0.6166304270348187,1.0035834549657472
2.932971266437346,2,-1.512465192049461,0.24418716268717877,-0.181858623666258,0.09538326593071778,1.1016773989121749,0.3869530279309284,1.0035834549657472
2.9391071895888885,1,-1.5144013774318146,0.23710513197380126,-1.3315088376172408,0.14437091149414139,2.2538755255835716,0.6157118624348384,1.0033931963079372
2.9391071895888885,2,-1.5144013774318146,0.23710513197380126,-0.18289253981457373,0.09273422047965987,1.0987482468304117,0.38768133387309883,1.0033931963079372
2.9452431127404313,1,-1.5162805464582512,0.2300141743862173,-1.3323819281124238,0.13994274819704533,2.2534539021251097,0.6148203356366171,1.003206476329769
2.9452431127404313,2,-1.5162805464582512,0.2300141743862173,-0.1838986183458273,0.09007142618917194,1.0958093024247513,0.3883861406931518,1.003206476329769
2.9513790358919736,1,-1.5181026283791186,0.22291455689497222,-1.3332260482178833,0.1355192979646841,2.25304347400156,0.6139559253659121,1.0030235043939146
2.9513790358919736,2,-1.5181026283791186,0.22291455689497222,-0.18487658016123537,0.08739525893028813,1.0928611209134935,0.38906757902800254,1.0030235043939146
2.9575149590435164,1,-1.5198675545940628,0.21580654679665184,-1.334041399351512,0.13110044792265413,2.2526444197748,0.6131187013095922,1.0028444815188293
2.9575149590435164,2,-1.5198675545940628,0.21580654679665184,-0.18582615524255097,0.08470609887399774,1.0899042616792654,0.38972578020923704,1.0028444815188293
2.9636508821950587,1,-1.521575258654609,0.20869041170381897,-1.334828176019873,0.12668608142727047,2.2522569105418877,0.6123087246957529,1.002669600473593
2.9636508821950587,2,-1.521575258654609,0.20869041170381897,-0.186747082634736,0.08200433027654848,1.0869392878545896,0.3903608757778403,1.002669600473593
2.9697868053466014,1,-1.5232256762666647,0.20156641953493773,-1.3355865658421724,0.12227607826344057,2.251881110086739,0.611526048863755,1.0024990458837773
2.9697868053466014,2,-1.5232256762666647,0.20156641953493773,-0.18763911042449236,0.07929034127149714,1.0839667659121588,0.39097299702002225,1.0024990458837773
2.9759227284981438,1,-1.5248187452929398,0.19443483850428678,-1.3363167495778177,0.11787031483582525,2.2515171750307696,0.610770719822949,1.0023329943468304
2.9759227284981438,2,-1.5248187452929398,0.19443483850428678,-0.18850199571512205,0.07656452366846153,1.080987265259976,0.3915622745238816,1.0023329943468304
2.9820586516496865,1,-1.5263544057552854,0.18729593711186118,-1.3370189011571134,0.11346866435335688,2.251165254982056,0.6100427767989532,1.0021716145555533
2.9820586516496865,2,-1.5263544057552854,0.18729593711186118,-0.18933550459817208,0.0738272727585043,1.0780013578415062,0.3921288377566,1.0021716145555533
2.9881945748012293,1,-1.5278325998369535,0.1801499841332634,-1.3376931877146512,0.10907099700720423,2.250825492682561,0.6093422527664561,1.0020150674282788
2.9881945748012293,2,-1.5278325998369535,0.1801499841332634,-0.19013941212230234,0.07107898712605919,1.075009617740985,0.3926728146618228,1.0020150674282788
2.9943304979527716,1,-1.529253271884772,0.17299724860958418,-1.3383397696249735,0.10467718014229399,2.250498024153026,0.6086691749676075,1.0018635062444554
2.9943304979527716,2,-1.529253271884772,0.17299724860958418,-0.19091350225979847,0.0683200684672902,1.072012620794,0.39319433127684783,1.0018635062444554
3.0004664211043144,1,-1.5306163684112417,0.16583799983727326,-1.3389588005401079,0.10028707842251632,2.250182978835136,0.6080235654151587,1.001717076784379
3.0004664211043144,2,-1.5306163684112417,0.16583799983727326,-0.19165756787113386,0.06555092141475696,1.0690109442034776,0.3936935113692204,1.001717076784379
3.0066023442558567,1,-1.5319218380965485,0.1586725073580005,-1.33955042742858,0.09590055398975797,2.2498804797305865,0.6074054413795921,1.0015759174718997
3.0066023442558567,2,-1.5319218380965485,0.1586725073580005,-0.19237141066796837,0.06277195336824253,1.0660051661611771,0.3941704760923075,1.0015759174718997
3.0127382674073995,1,-1.5331696317904966,0.15150104094850775,-1.3401147906155433,0.09151746661692253,2.2495906435367248,0.6068148158595618,1.0014401595189752
3.0127382674073995,2,-1.5331696317904966,0.15150104094850775,-0.1930548411749534,0.059983574331585215,1.062995865474806,0.3946253436594135,1.0014401595189752
3.018874190558942,1,-1.534359702514359,0.14432387061045204,-1.3406520238236637,0.08713767385510997,2.2493135807784332,0.6062516980350434,1.001309927071027
3.018874190558942,2,-1.534359702514359,0.14432387061045204,-0.19370767869069516,0.05718619675534206,1.0599836212008558,0.3950582290359836,1.001309927071027
3.0250101137104846,1,-1.535492005462645,0.13714126656024,-1.3411622542144328,0.0827610311751414,2.249049395935965,0.6057160937026551,1.0011853373520943
3.0250101137104846,2,-1.535492005462645,0.13714126656024,-0.19432975124821222,0.05438023538509861,1.0569690122832571,0.39546924364943914,1.0011853373520943
3.031146036862027,1,-1.5365664980047893,0.12995349921885455,-1.3416456024295855,0.07838739210362586,2.2487981875684517,0.6052080056926807,1.0010665008088646
3.031146036862027,2,-1.5365664980047893,0.12995349921885455,-0.19492089557520362,0.051566107115228695,1.0539526171979485,0.39585849511618393,1.0010665008088646
3.0372819600135696,1,-1.5375831396867543,0.12276083920167352,-1.3421021826323252,0.0740166083537766,2.2485600484328243,0.6047274342673788,1.0009535212527005
3.0372819600135696,2,-1.5375831396867543,0.12276083920167352,-0.1954809570544292,0.04874423084789691,1.0509350136034514,0.39622608698532175,1.0009535212527005
3.0434178831651124,1,-1.5385418922325558,0.11556355730828126,-1.3425321025480705,0.0696485299511938,2.24833506559791,0.6042743775002182,1.000846495998851
3.0434178831651124,2,-1.5385418922325558,0.11556355730828126,-0.1960097896844853,0.04591502735708745,1.0479167779975402,0.3965721184986328,1.000846495998851
3.0495538063166547,1,-1.539442719545702,0.10836192451227311,-1.3429354635044597,0.0652830053548392,2.248123320553488,0.6038488316357272,1.0007455160020886
3.0495538063166547,2,-1.539442719545702,0.10836192451227311,-0.19650725604124242,0.04307891915743391,1.044898485380096,0.3968966843663614,1.0007455160020886
3.0556897294681975,1,-1.540285587710554,0.1011562119510535,-1.343312360470358,0.06091988157343591,2.2479248893140857,0.603450791429688,1.000650665988068
3.0556897294681975,2,-1.540285587710554,0.1011562119510535,-0.19697322724019592,0.04023633037761759,1.041880708922228,0.3971998745583801,1.000650665988068
3.06182565261974,1,-1.5410704649936016,0.09394669091562764,-1.3436628820936383,0.05655900427753349,2.2477398425173534,0.6030802504694455,1.0005620245797537
3.06182565261974,2,-1.5410704649936016,0.09394669091562764,-0.1974075828999632,0.03738768663809415,1.0388640196417491,0.39748177411030816,1.0005620245797537
3.0679615757712826,1,-1.5417973218446586,0.08673363284038771,-1.3439871107375128,0.052200217907484615,2.2475682455168147,0.6027372014741368,1.0004796644183152
3.0679615757712826,2,-1.5417973218446586,0.08673363284038771,-0.19781021110714586,0.034533414932903087,1.035848986085087,0.3977424629441785,1.0004796644183152
3.074097498922825,1,-1.5424661308979757,0.07951730929289337,-1.3442851225152166,0.04784336577758513,2.2474101584688633,0.6024216365746781,1.0004036522779414
3.074097498922825,2,-1.5424661308979757,0.07951730929289337,-0.1981810083827591,0.031673943515308244,1.0328361740157082,0.39798201570326336,1.0004036522779414
3.0802334220743677,1,-1.5430768669732697,0.07229799196364751,-1.3445569873228538,0.043488290176634276,2.247265636413843,0.6021335475733711,1.0003340491740633
3.0802334220743677,2,-1.5430768669732697,0.07229799196364751,-0.1985198796504159,0.028809701787013243,1.0298261461091391,0.3982005016006922,1.0003340491740633
3.08636934522591,1,-1.5436295070766728,0.06507595265586723,-1.3448027688702358,0.039134832465176184,2.247134729351096,0.6018729261830187,1.0002709104645309
3.08636934522591,2,-1.5436295070766728,0.06507595265586723,-0.1988267382064371,0.02594112019069105,1.0268194616546564,0.3983979842815121,1.0002709104645309
3.0925052683774528,1,-1.5441240304015973,0.05785146327525053,-1.3450225247095524,0.03478283316968733,2.2470174823078493,0.6016397642454563,1.0002142859433238
3.0925052683774528,2,-1.5441240304015973,0.05785146327525053,-0.199101505692045,0.023068630105563193,1.023816676263719,0.39857452169786767,1.0002142859433238
3.098641191528995,1,-1.5445604183295198,0.05062479581973929,-1.345216306261737,0.03043213207397843,2.246913935401848,0.6014340539294261,1.0001642199264265
3.098641191528995,2,-1.5445604183295198,0.05062479581973929,-0.1993441120677827,0.020192663745760855,1.0208183415852163,0.3987301659970005,1.0001642199264265
3.104777114680538,1,-1.5449386544306811,0.04339622236927869,-1.345384158840394,0.026082568308081627,2.24682412389763,0.601255787907735,1.0001207513295272
3.104777114680538,2,-1.5449386544306811,0.04339622236927869,-0.19955449559028712,0.01731365406119706,1.017825005027596,0.3988649634217922,1.0001207513295272
3.1109130378320806,1,-1.545258724464706,0.03616601507557353,-1.3455261216731764,0.021733980434896785,2.246748078256371,0.6011049595136508,1.0000839137372544
3.1109130378320806,2,-1.545258724464706,0.03616601507557353,-0.19973260279152974,0.01443203464067674,1.014837209487934,0.3989789542236035,1.0000839137372544
3.117048960983623,1,-1.5455206163811386,0.028934446151841885,-1.3456422279205138,0.017386206534872568,2.2466858241792194,0.6009815628764994,1.0000537354636883
3.117048960983623,2,-1.5455206163811386,0.028934446151841885,-0.19987838846062483,0.011548239616969316,1.0118554930880084,0.39907217258718897,1.0000537354636883
3.1231848841351657,1,-1.5457243203198963,0.021701787862566442,-1.3457325046916044,0.013039084288999876,2.246637382644069,0.6008855930364371,1.0000302396039293
3.1231848841351657,2,-1.5457243203198963,0.021701787862566442,-0.19999181562829177,0.008662703573566565,1.0088803889174238,0.39914464656749227,1.0000302396039293
3.129320807286708,1,-1.5458698286116408,0.014468312513243872,-1.3457969730575972,0.008692451060396754,2.246602769935712,0.6008170460383785,1.0000134440765387
3.129320807286708,2,-1.5458698286116408,0.014468312513243872,-0.20007285555404358,0.005775861452847118,1.0059124247838416,0.3991963980381602,1.0000134440765387
3.135456730438251,1,-1.5459571357780673,0.007234292440132702,-1.3458356480619058,0.004346143974765036,2.2465819976693338,0.6007759190050639,1.0000033616567021
3.135456730438251,2,-1.5459571357780673,0.007234292440132702,-0.20012148771616137,0.002888148465367666,1.0029521229703482,0.39922744265163823,1.0000033616567021
3.141592653589793,1,-1.5459862385321101,-3.178767948050426e-181,-1.3458485387276096,-1.9092592306408885e-181,2.2465750728073166,0.6007622101892566,1.0
3.141592653589793,2,-1.5459862385321101,-3.178767948050426e-181,-0.20013769980450058,-1.269508717409537e-181,1.0,0.3992377898107434,1.0
3.147728576741336,1,-1.5459571357780673,-0.007234292440132702,-1.3458356480619058,-0.004346143974765036,2.2465819976693338,0.6007759190050639,1.0000033616567021
3.147728576741336,2,-1.5459571357780673,-0.007234292440132702,-0.20012148771616137,-0.002888148465367666,1.0029521229703482,0.39922744265163823,1.0000033616567021
3.153864499892878,1,-1.5458698286116408,-0.014468312513243872,-1.3457969730575972,-0.008692451060396754,2.246602769935712,0.6008170460383785,1.0000134440765387
3.153864499892878,2,-1.5458698286116408,-0.014468312513243872,-0.20007285555404358,-0.005775861452847118,1.0059124247838416,0.3991963980381602,1.0000134440765387
3.160000423044421,1,-1.5457243203198963,-0.021701787862566442,-1.3457325046916044,-0.013039084288999876,2.246637382644069,0.6008855930364371,1.0000302396039293
3.160000423044421,2,-1.5457243203198963,-0.021701787862566442,-0.19999181562829177,-0.008662703573566565,1.0088803889174238,0.39914464656749227,1.0000302396039293
3.1661363461959633,1,-1.5455206163811386,-0.028934446151841885,-1.3456422279205138,-0.017386206534872568,2.2466858241792194,0.6009815628764994,1.0000537354636883
3.1661363461959633,2,-1.5455206163811386,-0.028934446151841885,-0.19987838846062483,-0.011548239616969316,1.0118554930880084,0.39907217258718897,1.0000537354636883
3.172272269347506,1,-1.545258724464706,-0.03616601507557353,-1.3455261216731764,-0.021733980434896785,2.246748078256371,0.6011049595136508,1.0000839137372544
3.172272269347506,2,-1.545258724464706,-0.03616601507557353,-0.19973260279152974,-0.01443203464067674,1.014837209487934,0.3989789542236035,1.0000839137372544
3.178408192499049,1,-1.5449386544306811,-0.04339622236927869,-1.345384158840394,-0.026082568308081627,2.24682412389763,0.601255787907735,1.0001207513295272
3.178408192499049,2,-1.5449386544306811,-0.04339622236927869,-0.19955449559028712,-0.01731365406119706,1.017825005027596,0.3988649634217922,1.0001207513295272
3.184544115650591,1,-1.5445604183295198,-0.05062479581973929,-1.345216306261737,-0.03043213207397843,2.246913935401848,0.6014340539294261,1.0001642199264265
3.184544115650591,2,-1.5445604183295198,-0.05062479581973929,-0.1993441120677827,-0.020192663745760855,1.0208183415852163,0.3987301659970005,1.0001642199264265
3.190680038802134,1,-1.5441240304015973,-0.05785146327525053,-1.3450225247095524,-0.03478283316968733,2.2470174823078493,0.6016397642454563,1.0002142859433238
3.190680038802134,2,-1.5441240304015973,-0.05785146327525053,-0.199101505692045,-0.023068630105563193,1.023816676263719,0.39857452169786767,1.0002142859433238
3.1968159619536762,1,-1.5436295070766728,-0.06507595265586723,-1.3448027688702358,-0.039134832465176184,2.247134729351096,0.6018729261830187,1.0002709104645309
3.1968159619536762,2,-1.5436295070766728,-0.06507595265586723,-0.1988267382064371,-0.02594112019069105,1.0268194616546564,0.3983979842815121,1.0002709104645309
3.202951885105219,1,-1.5430768669732697,-0.07229799196364751,-1.3445569873228538,-0.043488290176634276,2.247265636413843,0.6021335475733711,1.0003340491740633
3.202951885105219,2,-1.5430768669732697,-0.07229799196364751,-0.1985198796504159,-0.028809701787013243,1.0298261461091391,0.3982005016006922,1.0003340491740633
3.2090878082567613,1,-1.5424661308979757,-0.07951730929289337,-1.3442851225152166,-0.04784336577758513,2.2474101584688633,0.6024216365746781,1.0004036522779414
3.2090878082567613,2,-1.5424661308979757,-0.07951730929289337,-0.1981810083827591,-0.031673943515308244,1.0328361740157082,0.39798201570326336,1.0004036522779414
3.215223731408304,1,-1.5417973218446586,-0.08673363284038771,-1.3439871107375128,-0.052200217907484615,2.2475682455168147,0.6027372014741368,1.0004796644183152
3.215223731408304,2,-1.5417973218446586,-0.08673363284038771,-0.19781021110714586,-0.034533414932903087,1.035848986085087,0.3977424629441785,1.0004796644183152
3.2213596545598464,1,-1.5410704649936016,-0.09394669091562764,-1.3436628820936383,-0.05655900427753349,2.2477398425173534,0.6030802504694455,1.0005620245797537
3.2213596545598464,2,-1.5410704649936016,-0.09394669091562764,-0.1974075828999632,-0.03738768663809415,1.0388640196417491,0.39748177411030816,1.0005620245797537
3.227495577711389,1,-1.540285587710554,-0.1011562119510535,-1.343312360470358,-0.06091988157343591,2.2479248893140857,0.603450791429688,1.000650665988068
3.227495577711389,2,-1.540285587710554,-0.1011562119510535,-0.19697322724019592,-0.04023633037761759,1.041880708922228,0.3971998745583801,1.000650665988068
3.2336315008629315,1,-1.539442719545702,-0.10836192451227311,-1.3429354635044597,-0.0652830053548392,2.248123320553488,0.6038488316357272,1.0007455160020886
3.2336315008629315,2,-1.539442719545702,-0.10836192451227311,-0.19650725604124242,-0.04307891915743391,1.044898485380096,0.3968966843663614,1.0007455160020886
3.2397674240144743,1,-1.5385418922325558,-0.11556355730828126,-1.3425321025480705,-0.0696485299511938,2.24833506559791,0.6042743775002182,1.000846495998851
3.2397674240144743,2,-1.5385418922325558,-0.11556355730828126,-0.1960097896844853,-0.04591502735708745,1.0479167779975402,0.3965721184986328,1.000846495998851
3.245903347166017,1,-1.5375831396867543,-0.12276083920167352,-1.3421021826323252,-0.0740166083537766,2.2485600484328243,0.6047274342673788,1.0009535212527005
3.245903347166017,2,-1.5375831396867543,-0.12276083920167352,-0.1954809570544292,-0.04874423084789691,1.0509350136034514,0.39622608698532175,1.0009535212527005
3.2520392703175593,1,-1.5365664980047893,-0.12995349921885455,-1.3416456024295855,-0.07838739210362586,2.2487981875684517,0.6052080056926807,1.0010665008088646
3.2520392703175593,2,-1.5365664980047893,-0.12995349921885455,-0.19492089557520362,-0.051566107115228695,1.0539526171979485,0.39585849511618393,1.0010665008088646
3.258175193469102,1,-1.535492005462645,-0.13714126656024,-1.3411622542144328,-0.0827610311751414,2.249049395935965,0.6057160937026551,1.0011853373520943
3.258175193469102,2,-1.535492005462645,-0.13714126656024,-0.19432975124821222,-0.05438023538509861,1.0569690122832571,0.39546924364943914,1.0011853373520943
3.2643111166206444,1,-1.534359702514359,-0.14432387061045204,-1.3406520238236637,-0.08713767385510997,2.2493135807784332,0.6062516980350434,1.001309927071027
3.2643111166206444,2,-1.534359702514359,-0.14432387061045204,-0.19370767869069516,-0.05718619675534206,1.0599836212008558,0.3950582290359836,1.001309927071027
3.270447039772187,1,-1.5331696317904966,-0.15150104094850775,-1.3401147906155433,-0.09151746661692253,2.2495906435367248,0.6068148158595618,1.0014401595189752
3.270447039772187,2,-1.5331696317904966,-0.15150104094850775,-0.1930548411749534,-0.059983574331585215,1.062995865474806,0.3946253436594135,1.0014401595189752
3.2765829629237295,1,-1.5319218380965485,-0.1586725073580005,-1.33955042742858,-0.09590055398975797,2.2498804797305865,0.6074054413795921,1.0015759174718997
3.2765829629237295,2,-1.5319218380965485,-0.1586725073580005,-0.19237141066796837,-0.06277195336824253,1.0660051661611771,0.3941704760923075,1.0015759174718997
3.2827188860752723,1,-1.5306163684112417,-0.16583799983727326,-1.3389588005401079,-0.10028707842251632,2.250182978835136,0.6080235654151587,1.001717076784379
3.2827188860752723,2,-1.5306163684112417,-0.16583799983727326,-0.19165756787113386,-0.06555092141475696,1.0690109442034776,0.3936935113692204,1.001717076784379
3.2888548092268146,1,-1.529253271884772,-0.17299724860958418,-1.3383397696249735,-0.10467718014229399,2.250498024153026,0.6086691749676075,1.0018635062444554
3.2888548092268146,2,-1.529253271884772,-0.17299724860958418,-0.19091350225979847,-0.0683200684672902,1.072012620794,0.39319433127684783,1.0018635062444554
3.2949907323783574,1,-1.5278325998369535,-0.1801499841332634,-1.3376931877146512,-0.10907099700720423,2.250825492682561,0.6093422527664561,1.0020150674282788
3.2949907323783574,2,-1.5278325998369535,-0.1801499841332634,-0.19013941212230234,-0.07107898712605919,1.075009617740985,0.3926728146618228,1.0020150674282788
3.3011266555299,1,-1.5263544057552854,-0.18729593711186118,-1.3370189011571134,-0.11346866435335688,2.251165254982056,0.6100427767989532,1.0021716145555533
