real,imag,abs,diagnostic_status,configuration_digest,source_digest,cache_key,hardy_matrix_sha256
2.795628240143761e-19,8.818173667875886e-20,2.9314056569259567e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.556191650079995e-20,2.333751388093763e-19,2.424094063966032e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.55619164999757e-20,-2.3337513880890697e-19,2.424094063959284e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.9876199053338982e-19,5.3410677756379796e-20,2.05813093313305e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.9876199053573089e-19,-5.3410677755446286e-20,2.058130933153236e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.12330471425682e-20,-2.1389345153632402e-19,2.1783152385911237e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.1059777008757716e-19,-1.965345646941771e-19,2.2551652238333727e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.1233047144179944e-20,2.1389345154182693e-19,2.1783152386482087e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.1059777008867188e-19,1.9653456469862836e-19,2.255165223877534e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.4420706673783979e-19,1.6741409134980155e-19,2.20959625451374e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.442070667380066e-19,-1.6741409135179547e-19,2.209596254529936e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.4791654471323516e-20,-1.9123753490825346e-19,1.9437657775214952e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.479165447166745e-20,1.9123753490306936e-19,1.943765777471107e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.063724203082117e-19,1.4465608185071565e-19,1.795563249195856e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.0637242030748681e-19,-1.446560818526901e-19,1.7955632492074684e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.694188904571651e-19,-6.006651733833232e-31,1.694188904571651e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.9611193706749792e-19,5.1881128503509816e-20,2.0285843180692284e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.961119370674238e-19,-5.1881128503662524e-20,2.0285843180689024e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.954478596632725e-20,1.6088821667527692e-19,1.891935059087197e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.954478596436989e-20,-1.6088821667473221e-19,1.8919350590722662e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.493641235360593e-19,6.143706505210412e-20,1.6150589574969595e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.4936412353749056e-19,-6.143706504952442e-20,1.6150589575003828e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.7627278192075193e-20,1.558426887846852e-19,1.568364262029107e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.762727819031671e-20,-1.5584268878075245e-19,1.5683642619880523e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.1924837856588087e-19,1.0288375847609913e-19,1.5749680488428944e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.1924837856568748e-19,-1.0288375847981623e-19,1.5749680488657118e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.1533447871793174e-20,1.0773114624977098e-19,1.154600674017147e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.5774971413294116e-19,-1.1658343638515952e-32,1.5774971413294116e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.1533447870330424e-20,-1.077311462491982e-19,1.154600674006541e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-8.316118299465823e-20,-8.915175545790269e-20,1.2191725824630702e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.783833378654451e-20,8.011520002069347e-20,1.0497849687097996e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-8.316118299489891e-20,8.91517554583804e-20,1.2191725824682052e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.783833378744106e-20,-8.011520002105743e-20,1.0497849687183709e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
7.883693758374863e-20,-5.713063148767702e-20,9.736103831494727e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.2157117903104578e-19,3.213663688981932e-20,1.2574702780418581e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.2157117903107395e-19,-3.213663688974842e-20,1.2574702780419494e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-6.049866947098875e-20,8.117362270194084e-20,1.01238559997251e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.227103613158639e-19,5.097714804537051e-32,1.227103613158639e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-6.049866947183888e-20,-8.117362270271567e-20,1.0123855999838029e-19,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.113634035891687e-20,-3.097376983779504e-20,9.625594502149485e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
7.883693758212334e-20,5.7130631488948e-20,9.736103831437701e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.113634035850318e-20,3.0973769838171045e-20,9.625594502122416e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
7.033692429075992e-20,-3.9599624058454726e-20,8.071810914692588e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
7.03369242912724e-20,3.9599624057908304e-20,8.071810914710437e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.025784128847019e-20,-7.044124505104651e-20,8.11336107266849e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.025784128797232e-20,7.044124505062085e-20,8.113361072606831e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-8.973032007076146e-20,1.0901765211654745e-20,9.039014783001155e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-8.973032007085556e-20,-1.0901765211795835e-20,9.039014783012199e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
7.880410429773245e-20,-6.308389684964728e-34,7.880410429773245e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.795201046829541e-20,-5.1461189416567784e-20,7.750283564802832e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.795201046857185e-20,5.14611894165191e-20,7.75028356482027e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.0340009536244934e-20,6.822445316665813e-20,7.466653995297333e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.034000953615297e-20,-6.822445316663541e-20,7.466653995291519e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.709730614979491e-20,-4.849311565538404e-20,6.759984106885135e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.709730614979127e-20,4.849311565554552e-20,6.759984106896466e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.204751800696038e-20,-3.4526729090175214e-20,6.24582993072275e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-6.931491570788415e-20,8.843140557733197e-32,6.931491570788415e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.204751800667005e-20,3.452672908983738e-20,6.245829930679882e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.5845614544982244e-21,5.958331169758333e-20,5.960437792523677e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.4716158031790765e-20,4.8096405541889135e-20,5.931674177277554e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.471615803178829e-20,-4.8096405541921545e-20,5.931674177280037e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.5845614547601892e-21,-5.958331169763346e-20,5.960437792529385e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.019766914394381e-20,-6.652767944553207e-34,6.019766914394381e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
